set;x;y
A;10.0;8.04
A;8.0;6.95
A;13.0;7.58
A;9.0;8.81
A;11.0;8.33
A;14.0;9.96
A;6.0;7.24
A;4.0;4.26
A;12.0;10.84
A;7.0;4.82
A;5.0;5.68
B;10.0;9.14
B;8.0;8.14
B;13.0;8.74
B;9.0;8.77
B;11.0;9.26
B;14.0;8.10
B;6.0;6.13
B;4.0;3.10
B;12.0;9.13
B;7.0;7.26
B;5.0;4.74
C;10.0;7.46
C;8.0;6.77
C;13.0;12.74
C;9.0;7.11
C;11.0;7.81
C;14.0;8.84
C;6.0;6.08
C;4.0;5.39
C;12.0;8.15
C;7.0;6.42
C;5.0;5.73
D;8.0;6.58
D;8.0;5.76
D;8.0;7.71
D;8.0;8.84
D;8.0;8.47
D;8.0;7.04
D;8.0;5.25
D;19.0;12.50
D;8.0;5.56
D;8.0;7.91
D;8.0;6.89
