RG;Town;Lat;Lon
Bayern;München;48,1351253;11,5819806
Berlin;Berlin;52,5200066;13,404954
Bremen;Bremen;53,0792962;8,8016937
Emsland;Lingen;52,5403079;7,3292862
Franken;Nürnberg;49,4254092;11,0796553
Hamburg;Hamburg;53,5533409;10
Hannover;Hannover;52,3758920;9,7320100
Karlsruhe;Karlsruhe;49,0068900;8,4036530
Mittelrhein;Koblenz;50,3569430;7,5889960
Rhein/Main;Bad Camberg;50,2982630;8,2650360
Rheinland;Köln;50,9375310;6,9602790
Ruhrgebiet;Essen;51,4556430;7,0115550
Sachsen;Dresden;51,0504090;13,7372620
Stuttgart;Stuttgart;48,7758460;9,1829320
Thüringen;Eisenach;50,9795720;10,3146870
